problem_idx,math_verify_score,run_id
4537,0,vzfy8c25
4538,0,vzfy8c25
4539,0,vzfy8c25
4540,0,vzfy8c25
4541,0,vzfy8c25
4542,0,vzfy8c25
4543,0,vzfy8c25
4544,1,vzfy8c25
4545,0,vzfy8c25
4546,0,vzfy8c25
4547,1,vzfy8c25
4548,0,vzfy8c25
4549,0,vzfy8c25
4550,0,vzfy8c25
4551,0,vzfy8c25
4552,0,vzfy8c25
4553,0,vzfy8c25
4554,0,vzfy8c25
4555,0,vzfy8c25
4556,1,vzfy8c25
4557,0,vzfy8c25
4558,0,vzfy8c25
4559,0,vzfy8c25
4560,0,vzfy8c25
4561,0,vzfy8c25
4562,0,vzfy8c25
4563,0,vzfy8c25
4564,0,vzfy8c25
4565,0,vzfy8c25
4566,0,vzfy8c25
4567,0,vzfy8c25
4568,0,vzfy8c25
4569,0,vzfy8c25
4570,0,vzfy8c25
4571,0,vzfy8c25
4572,1,vzfy8c25
4573,1,vzfy8c25
4574,0,vzfy8c25
4575,0,vzfy8c25
4576,0,vzfy8c25
4577,0,vzfy8c25
4578,0,vzfy8c25
4579,0,vzfy8c25
4580,0,vzfy8c25
4581,0,vzfy8c25
4582,0,vzfy8c25
4583,1,vzfy8c25
4584,0,vzfy8c25
4585,0,vzfy8c25
4586,1,vzfy8c25
4587,0,vzfy8c25
4588,0,vzfy8c25
4589,0,vzfy8c25
4590,0,vzfy8c25
4591,0,vzfy8c25
4592,0,vzfy8c25
4593,0,vzfy8c25
4594,0,vzfy8c25
4595,0,vzfy8c25
4596,0,vzfy8c25
4597,0,vzfy8c25
4598,0,vzfy8c25
4599,0,vzfy8c25
4600,0,vzfy8c25
4601,0,vzfy8c25
4602,0,vzfy8c25
4603,1,vzfy8c25
4604,0,vzfy8c25
4605,0,vzfy8c25
4606,0,vzfy8c25
4607,0,vzfy8c25
4608,0,vzfy8c25
4609,0,vzfy8c25
4610,0,vzfy8c25
4611,0,vzfy8c25
4612,0,vzfy8c25
4613,0,vzfy8c25
4614,0,vzfy8c25
4615,0,vzfy8c25
4616,0,vzfy8c25
4617,0,vzfy8c25
4618,0,vzfy8c25
4619,0,vzfy8c25
4620,0,vzfy8c25
4621,0,vzfy8c25
4622,0,vzfy8c25
4623,0,vzfy8c25
4624,0,vzfy8c25
4625,1,vzfy8c25
4626,0,vzfy8c25
4627,0,vzfy8c25
4628,1,vzfy8c25
4629,0,vzfy8c25
4630,0,vzfy8c25
4631,1,vzfy8c25
4632,0,vzfy8c25
4633,0,vzfy8c25
4634,0,vzfy8c25
4635,0,vzfy8c25
4636,0,vzfy8c25
4637,0,vzfy8c25
4638,0,vzfy8c25
4639,0,vzfy8c25
4640,0,vzfy8c25
4641,0,vzfy8c25
4642,1,vzfy8c25
4643,0,vzfy8c25
4644,0,vzfy8c25
4645,0,vzfy8c25
4646,1,vzfy8c25
4647,0,vzfy8c25
4648,0,vzfy8c25
4649,0,vzfy8c25
4650,0,vzfy8c25
4651,0,vzfy8c25
4652,1,vzfy8c25
4653,0,vzfy8c25
4654,0,vzfy8c25
4655,0,vzfy8c25
4656,0,vzfy8c25
4657,0,vzfy8c25
4658,0,vzfy8c25
4659,0,vzfy8c25
4660,1,vzfy8c25
4661,0,vzfy8c25
4662,0,vzfy8c25
4663,0,vzfy8c25
4664,1,vzfy8c25
4665,0,vzfy8c25
4666,0,vzfy8c25
4668,1,vzfy8c25
4669,0,vzfy8c25
4670,1,vzfy8c25
4671,0,vzfy8c25
4672,1,vzfy8c25
4673,0,vzfy8c25
4674,0,vzfy8c25
4675,1,vzfy8c25
4676,1,vzfy8c25
4677,0,vzfy8c25
4678,0,vzfy8c25
4679,0,vzfy8c25
4680,1,vzfy8c25
4681,0,vzfy8c25
4682,1,vzfy8c25
4683,1,vzfy8c25
4684,1,vzfy8c25
4685,0,vzfy8c25
4686,0,vzfy8c25
4687,0,vzfy8c25
4688,0,vzfy8c25
4689,0,vzfy8c25
4690,0,vzfy8c25
4691,0,vzfy8c25
4692,0,vzfy8c25
4693,0,vzfy8c25
4694,0,vzfy8c25
4695,0,vzfy8c25
4696,0,vzfy8c25
4697,0,vzfy8c25
4698,0,vzfy8c25
4699,0,vzfy8c25
4700,0,vzfy8c25
4701,1,vzfy8c25
4702,1,vzfy8c25
4703,0,vzfy8c25
4704,0,vzfy8c25
4705,0,vzfy8c25
4706,0,vzfy8c25
4707,0,vzfy8c25
4708,0,vzfy8c25
4709,0,vzfy8c25
4710,1,vzfy8c25
4711,0,vzfy8c25
4712,0,vzfy8c25
4713,0,vzfy8c25
4714,0,vzfy8c25
4715,0,vzfy8c25
4716,0,vzfy8c25
4717,0,vzfy8c25
4718,0,vzfy8c25
4719,1,vzfy8c25
4720,1,vzfy8c25
4721,0,vzfy8c25
4722,0,vzfy8c25
4723,0,vzfy8c25
4724,0,vzfy8c25
4725,0,vzfy8c25
4726,0,vzfy8c25
4727,0,vzfy8c25
4728,0,vzfy8c25
4729,0,vzfy8c25
4730,0,vzfy8c25
4731,0,vzfy8c25
4732,0,vzfy8c25
4733,0,vzfy8c25
4734,1,vzfy8c25
4735,0,vzfy8c25
4736,0,vzfy8c25
4737,0,vzfy8c25
4738,0,vzfy8c25
4739,0,vzfy8c25
4740,1,vzfy8c25
4741,0,vzfy8c25
4742,0,vzfy8c25
4743,0,vzfy8c25
4744,0,vzfy8c25
4745,0,vzfy8c25
4746,1,vzfy8c25
4747,0,vzfy8c25
4748,0,vzfy8c25
4749,0,vzfy8c25
4750,0,vzfy8c25
4751,0,vzfy8c25
4752,0,vzfy8c25
4753,0,vzfy8c25
4754,0,vzfy8c25
4755,0,vzfy8c25
4756,0,vzfy8c25
4757,0,vzfy8c25
4758,1,vzfy8c25
4759,0,vzfy8c25
4760,0,vzfy8c25
4761,0,vzfy8c25
4762,0,vzfy8c25
4763,0,vzfy8c25
4764,0,vzfy8c25
4765,0,vzfy8c25
4766,1,vzfy8c25
4767,0,vzfy8c25
4768,0,vzfy8c25
4769,0,vzfy8c25
4770,0,vzfy8c25
4771,0,vzfy8c25
4772,0,vzfy8c25
4773,0,vzfy8c25
4774,0,vzfy8c25
4775,0,vzfy8c25
4776,0,vzfy8c25
4777,0,vzfy8c25
4778,0,vzfy8c25
4779,1,vzfy8c25
4780,0,vzfy8c25
4781,0,vzfy8c25
4782,0,vzfy8c25
4783,1,vzfy8c25
4784,0,vzfy8c25
4785,0,vzfy8c25
4786,0,vzfy8c25
4787,1,vzfy8c25
4788,0,vzfy8c25
4789,0,vzfy8c25
4790,0,vzfy8c25
4791,0,vzfy8c25
4792,0,vzfy8c25
4793,0,vzfy8c25
4794,0,vzfy8c25
4795,0,vzfy8c25
4796,0,vzfy8c25
4797,0,vzfy8c25
4798,0,vzfy8c25
4799,0,vzfy8c25
4800,0,vzfy8c25
4801,0,vzfy8c25
4802,0,vzfy8c25
4803,0,vzfy8c25
4804,0,vzfy8c25
4805,0,vzfy8c25
4806,0,vzfy8c25
4807,1,vzfy8c25
4808,0,vzfy8c25
4809,0,vzfy8c25
4810,0,vzfy8c25
4811,1,vzfy8c25
4812,0,vzfy8c25
4813,1,vzfy8c25
4814,0,vzfy8c25
4815,0,vzfy8c25
4816,0,vzfy8c25
4817,0,vzfy8c25
4818,0,vzfy8c25
4819,0,vzfy8c25
4820,0,vzfy8c25
4821,0,vzfy8c25
4822,0,vzfy8c25
4823,0,vzfy8c25
4824,0,vzfy8c25
4825,0,vzfy8c25
4826,0,vzfy8c25
4827,0,vzfy8c25
4828,0,vzfy8c25
4829,1,vzfy8c25
4830,0,vzfy8c25
4831,0,vzfy8c25
4832,1,vzfy8c25
4833,0,vzfy8c25
4834,0,vzfy8c25
4835,0,vzfy8c25
4836,0,vzfy8c25
4837,0,vzfy8c25
4838,0,vzfy8c25
4839,0,vzfy8c25
4840,0,vzfy8c25
4841,0,vzfy8c25
4842,0,vzfy8c25
4843,1,vzfy8c25
4844,0,vzfy8c25
4845,0,vzfy8c25
4846,0,vzfy8c25
4847,0,vzfy8c25
4848,0,vzfy8c25
4849,0,vzfy8c25
4850,0,vzfy8c25
4851,0,vzfy8c25
4852,0,vzfy8c25
4853,0,vzfy8c25
4854,0,vzfy8c25
4855,0,vzfy8c25
4856,0,vzfy8c25
4857,1,vzfy8c25
4858,0,vzfy8c25
4859,0,vzfy8c25
4860,0,vzfy8c25
4861,0,vzfy8c25
4862,0,vzfy8c25
4863,0,vzfy8c25
4864,0,vzfy8c25
4865,0,vzfy8c25
4866,1,vzfy8c25
4867,0,vzfy8c25
4868,0,vzfy8c25
4869,0,vzfy8c25
4870,0,vzfy8c25
4871,0,vzfy8c25
4872,0,vzfy8c25
4873,0,vzfy8c25
4874,0,vzfy8c25
4875,0,vzfy8c25
4876,0,vzfy8c25
4877,0,vzfy8c25
4878,0,vzfy8c25
4879,0,vzfy8c25
4880,0,vzfy8c25
4881,0,vzfy8c25
4882,0,vzfy8c25
4883,1,vzfy8c25
4884,0,vzfy8c25
4885,0,vzfy8c25
4886,0,vzfy8c25
4887,0,vzfy8c25
4888,0,vzfy8c25
4889,0,vzfy8c25
4890,0,vzfy8c25
4891,0,vzfy8c25
4892,0,vzfy8c25
4893,0,vzfy8c25
4894,1,vzfy8c25
4895,0,vzfy8c25
4896,0,vzfy8c25
4897,1,vzfy8c25
4898,0,vzfy8c25
4899,0,vzfy8c25
4900,0,vzfy8c25
4901,0,vzfy8c25
4902,1,vzfy8c25
4903,0,vzfy8c25
4904,0,vzfy8c25
4905,0,vzfy8c25
4906,0,vzfy8c25
4907,0,vzfy8c25
4908,0,vzfy8c25
4909,0,vzfy8c25
4910,0,vzfy8c25
4911,1,vzfy8c25
4912,1,vzfy8c25
4913,0,vzfy8c25
4914,0,vzfy8c25
4915,1,vzfy8c25
4916,0,vzfy8c25
4917,0,vzfy8c25
4918,0,vzfy8c25
4919,0,vzfy8c25
4920,0,vzfy8c25
4921,0,vzfy8c25
4922,0,vzfy8c25
4923,0,vzfy8c25
4924,1,vzfy8c25
4925,0,vzfy8c25
4926,0,vzfy8c25
4927,0,vzfy8c25
4928,0,vzfy8c25
4929,0,vzfy8c25
4930,0,vzfy8c25
4931,0,vzfy8c25
4932,0,vzfy8c25
4933,0,vzfy8c25
4934,1,vzfy8c25
4935,0,vzfy8c25
4936,0,vzfy8c25
4937,0,vzfy8c25
4938,1,vzfy8c25
4939,0,vzfy8c25
4940,0,vzfy8c25
4941,0,vzfy8c25
4942,0,vzfy8c25
4943,0,vzfy8c25
4944,0,vzfy8c25
4945,1,vzfy8c25
4946,0,vzfy8c25
4947,0,vzfy8c25
4948,0,vzfy8c25
4949,0,vzfy8c25
4950,0,vzfy8c25
4951,0,vzfy8c25
4952,0,vzfy8c25
4953,0,vzfy8c25
4954,0,vzfy8c25
4955,0,vzfy8c25
4956,0,vzfy8c25
4957,0,vzfy8c25
4958,0,vzfy8c25
4959,1,vzfy8c25
4960,0,vzfy8c25
4961,0,vzfy8c25
4962,0,vzfy8c25
4963,0,vzfy8c25
4964,0,vzfy8c25
4965,0,vzfy8c25
4966,0,vzfy8c25
4967,1,vzfy8c25
4968,0,vzfy8c25
4969,0,vzfy8c25
4970,0,vzfy8c25
4971,0,vzfy8c25
4972,0,vzfy8c25
4973,0,vzfy8c25
4974,0,vzfy8c25
4975,0,vzfy8c25
4976,0,vzfy8c25
4977,0,vzfy8c25
4978,0,vzfy8c25
4979,1,vzfy8c25
4980,0,vzfy8c25
4981,0,vzfy8c25
4982,0,vzfy8c25
4983,0,vzfy8c25
4984,0,vzfy8c25
4985,0,vzfy8c25
4986,0,vzfy8c25
4987,0,vzfy8c25
4988,0,vzfy8c25
4989,0,vzfy8c25
4990,1,vzfy8c25
4991,0,vzfy8c25
4992,1,vzfy8c25
4993,0,vzfy8c25
4994,0,vzfy8c25
4995,0,vzfy8c25
4996,0,vzfy8c25
4997,0,vzfy8c25
4998,0,vzfy8c25
4999,0,vzfy8c25
4999,0,vzfy8c25
0,0,gwx6vs7y
1,0,gwx6vs7y
2,0,gwx6vs7y
3,0,gwx6vs7y
4,0,gwx6vs7y
5,0,gwx6vs7y
6,0,gwx6vs7y
7,0,gwx6vs7y
8,0,gwx6vs7y
9,0,gwx6vs7y
10,0,gwx6vs7y
11,0,gwx6vs7y
12,0,gwx6vs7y
13,0,gwx6vs7y
14,0,gwx6vs7y
15,0,gwx6vs7y
16,0,gwx6vs7y
17,0,gwx6vs7y
18,0,gwx6vs7y
19,0,gwx6vs7y
20,0,gwx6vs7y
21,0,gwx6vs7y
22,0,gwx6vs7y
23,0,gwx6vs7y
24,0,gwx6vs7y
25,0,gwx6vs7y
26,0,gwx6vs7y
27,0,gwx6vs7y
28,0,gwx6vs7y
29,0,gwx6vs7y
30,0,gwx6vs7y
31,0,gwx6vs7y
32,0,gwx6vs7y
33,0,gwx6vs7y
34,0,gwx6vs7y
35,0,gwx6vs7y
36,0,gwx6vs7y
37,0,gwx6vs7y
38,0,gwx6vs7y
39,0,gwx6vs7y
40,0,gwx6vs7y
41,0,gwx6vs7y
42,0,gwx6vs7y
43,0,gwx6vs7y
44,0,gwx6vs7y
45,0,gwx6vs7y
46,0,gwx6vs7y
47,0,gwx6vs7y
48,0,gwx6vs7y
49,0,gwx6vs7y
50,0,gwx6vs7y
51,0,gwx6vs7y
52,0,gwx6vs7y
53,0,gwx6vs7y
54,0,gwx6vs7y
55,0,gwx6vs7y
56,0,gwx6vs7y
57,0,gwx6vs7y
58,0,gwx6vs7y
59,0,gwx6vs7y
60,0,gwx6vs7y
61,0,gwx6vs7y
62,0,gwx6vs7y
63,0,gwx6vs7y
64,0,gwx6vs7y
65,0,gwx6vs7y
66,0,gwx6vs7y
67,0,gwx6vs7y
68,0,gwx6vs7y
69,0,gwx6vs7y
70,0,gwx6vs7y
71,0,gwx6vs7y
72,0,gwx6vs7y
73,0,gwx6vs7y
74,1,gwx6vs7y
75,0,gwx6vs7y
76,0,gwx6vs7y
77,0,gwx6vs7y
78,0,gwx6vs7y
79,0,gwx6vs7y
80,0,gwx6vs7y
81,0,gwx6vs7y
82,0,gwx6vs7y
83,0,gwx6vs7y
84,0,gwx6vs7y
85,0,gwx6vs7y
86,0,gwx6vs7y
87,0,gwx6vs7y
88,0,gwx6vs7y
89,0,gwx6vs7y
90,0,gwx6vs7y
91,0,gwx6vs7y
92,0,gwx6vs7y
93,0,gwx6vs7y
94,0,gwx6vs7y
95,0,gwx6vs7y
96,0,gwx6vs7y
97,0,gwx6vs7y
98,0,gwx6vs7y
99,0,gwx6vs7y
100,0,gwx6vs7y
101,0,gwx6vs7y
102,0,gwx6vs7y
103,0,gwx6vs7y
104,0,gwx6vs7y
105,0,gwx6vs7y
106,0,gwx6vs7y
107,0,gwx6vs7y
108,0,gwx6vs7y
109,0,gwx6vs7y
110,0,gwx6vs7y
111,0,gwx6vs7y
112,0,gwx6vs7y
113,0,gwx6vs7y
114,0,gwx6vs7y
115,0,gwx6vs7y
116,0,gwx6vs7y
117,0,gwx6vs7y
118,0,gwx6vs7y
119,0,gwx6vs7y
120,0,gwx6vs7y
121,0,gwx6vs7y
122,0,gwx6vs7y
123,0,gwx6vs7y
124,0,gwx6vs7y
125,0,gwx6vs7y
126,0,gwx6vs7y
127,0,gwx6vs7y
128,0,gwx6vs7y
129,0,gwx6vs7y
130,0,gwx6vs7y
131,0,gwx6vs7y
132,0,gwx6vs7y
133,0,gwx6vs7y
134,0,gwx6vs7y
135,0,gwx6vs7y
136,0,gwx6vs7y
137,0,gwx6vs7y
138,0,gwx6vs7y
139,0,gwx6vs7y
140,0,gwx6vs7y
141,0,gwx6vs7y
142,0,gwx6vs7y
143,0,gwx6vs7y
144,0,gwx6vs7y
145,0,gwx6vs7y
146,0,gwx6vs7y
147,0,gwx6vs7y
148,0,gwx6vs7y
149,0,gwx6vs7y
150,0,gwx6vs7y
151,0,gwx6vs7y
152,0,gwx6vs7y
153,0,gwx6vs7y
154,0,gwx6vs7y
155,0,gwx6vs7y
156,0,gwx6vs7y
157,0,gwx6vs7y
158,0,gwx6vs7y
159,0,gwx6vs7y
160,0,gwx6vs7y
161,0,gwx6vs7y
162,0,gwx6vs7y
163,0,gwx6vs7y
164,0,gwx6vs7y
165,0,gwx6vs7y
166,0,gwx6vs7y
167,0,gwx6vs7y
168,0,gwx6vs7y
169,0,gwx6vs7y
170,0,gwx6vs7y
171,0,gwx6vs7y
172,0,gwx6vs7y
173,0,gwx6vs7y
174,0,gwx6vs7y
175,0,gwx6vs7y
176,0,gwx6vs7y
177,0,gwx6vs7y
178,0,gwx6vs7y
179,0,gwx6vs7y
180,0,gwx6vs7y
181,0,gwx6vs7y
182,0,gwx6vs7y
183,0,gwx6vs7y
184,0,gwx6vs7y
185,0,gwx6vs7y
186,0,gwx6vs7y
187,0,gwx6vs7y
188,0,gwx6vs7y
189,0,gwx6vs7y
190,0,gwx6vs7y
191,0,gwx6vs7y
192,0,gwx6vs7y
193,0,gwx6vs7y
194,0,gwx6vs7y
195,0,gwx6vs7y
196,0,gwx6vs7y
197,0,gwx6vs7y
198,0,gwx6vs7y
199,0,gwx6vs7y
200,0,gwx6vs7y
201,0,gwx6vs7y
202,0,gwx6vs7y
203,0,gwx6vs7y
204,0,gwx6vs7y
205,0,gwx6vs7y
206,0,gwx6vs7y
207,0,gwx6vs7y
208,0,gwx6vs7y
209,0,gwx6vs7y
210,0,gwx6vs7y
211,0,gwx6vs7y
212,0,gwx6vs7y
213,0,gwx6vs7y
214,0,gwx6vs7y
215,0,gwx6vs7y
216,0,gwx6vs7y
217,0,gwx6vs7y
218,0,gwx6vs7y
219,0,gwx6vs7y
220,0,gwx6vs7y
221,0,gwx6vs7y
222,0,gwx6vs7y
223,0,gwx6vs7y
224,0,gwx6vs7y
225,0,gwx6vs7y
226,0,gwx6vs7y
227,0,gwx6vs7y
228,0,gwx6vs7y
229,0,gwx6vs7y
230,0,gwx6vs7y
231,0,gwx6vs7y
232,0,gwx6vs7y
233,0,gwx6vs7y
234,0,gwx6vs7y
235,0,gwx6vs7y
236,0,gwx6vs7y
237,0,gwx6vs7y
238,0,gwx6vs7y
239,0,gwx6vs7y
240,0,gwx6vs7y
241,0,gwx6vs7y
242,0,gwx6vs7y
243,0,gwx6vs7y
244,0,gwx6vs7y
245,0,gwx6vs7y
246,0,gwx6vs7y
247,0,gwx6vs7y
248,0,gwx6vs7y
249,0,gwx6vs7y
250,0,gwx6vs7y
251,0,gwx6vs7y
252,0,gwx6vs7y
253,0,gwx6vs7y
254,0,gwx6vs7y
255,0,gwx6vs7y
256,0,gwx6vs7y
257,0,gwx6vs7y
258,0,gwx6vs7y
259,0,gwx6vs7y
260,0,gwx6vs7y
261,1,gwx6vs7y
262,0,gwx6vs7y
263,1,gwx6vs7y
264,0,gwx6vs7y
265,0,gwx6vs7y
266,0,gwx6vs7y
267,0,gwx6vs7y
268,0,gwx6vs7y
269,0,gwx6vs7y
270,0,gwx6vs7y
271,0,gwx6vs7y
272,0,gwx6vs7y
273,0,gwx6vs7y
274,0,gwx6vs7y
275,0,gwx6vs7y
276,0,gwx6vs7y
277,0,gwx6vs7y
278,0,gwx6vs7y
279,0,gwx6vs7y
280,0,gwx6vs7y
281,0,gwx6vs7y
282,0,gwx6vs7y
283,0,gwx6vs7y
284,0,gwx6vs7y
285,0,gwx6vs7y
286,0,gwx6vs7y
287,0,gwx6vs7y
288,0,gwx6vs7y
289,0,gwx6vs7y
290,0,gwx6vs7y
291,0,gwx6vs7y
292,0,gwx6vs7y
293,1,gwx6vs7y
294,0,gwx6vs7y
295,0,gwx6vs7y
296,0,gwx6vs7y
297,0,gwx6vs7y
298,0,gwx6vs7y
299,0,gwx6vs7y
300,0,gwx6vs7y
301,0,gwx6vs7y
302,0,gwx6vs7y
303,0,gwx6vs7y
304,0,gwx6vs7y
305,0,gwx6vs7y
306,0,gwx6vs7y
307,0,gwx6vs7y
308,0,gwx6vs7y
309,0,gwx6vs7y
310,0,gwx6vs7y
311,0,gwx6vs7y
312,0,gwx6vs7y
313,0,gwx6vs7y
314,0,gwx6vs7y
315,0,gwx6vs7y
316,0,gwx6vs7y
317,1,gwx6vs7y
318,0,gwx6vs7y
319,0,gwx6vs7y
320,0,gwx6vs7y
321,0,gwx6vs7y
322,0,gwx6vs7y
323,0,gwx6vs7y
324,0,gwx6vs7y
325,0,gwx6vs7y
326,1,gwx6vs7y
327,0,gwx6vs7y
328,0,gwx6vs7y
329,0,gwx6vs7y
330,0,gwx6vs7y
331,0,gwx6vs7y
332,0,gwx6vs7y
333,0,gwx6vs7y
334,0,gwx6vs7y
335,0,gwx6vs7y
336,0,gwx6vs7y
337,0,gwx6vs7y
338,0,gwx6vs7y
339,0,gwx6vs7y
340,0,gwx6vs7y
341,0,gwx6vs7y
342,0,gwx6vs7y
343,0,gwx6vs7y
344,0,gwx6vs7y
345,0,gwx6vs7y
346,0,gwx6vs7y
347,0,gwx6vs7y
348,0,gwx6vs7y
349,0,gwx6vs7y
350,0,gwx6vs7y
351,0,gwx6vs7y
352,0,gwx6vs7y
353,0,gwx6vs7y
354,0,gwx6vs7y
355,0,gwx6vs7y
356,0,gwx6vs7y
357,1,gwx6vs7y
358,0,gwx6vs7y
359,0,gwx6vs7y
360,0,gwx6vs7y
361,0,gwx6vs7y
362,0,gwx6vs7y
363,0,gwx6vs7y
364,0,gwx6vs7y
365,0,gwx6vs7y
366,0,gwx6vs7y
367,0,gwx6vs7y
368,0,gwx6vs7y
369,0,gwx6vs7y
370,0,gwx6vs7y
371,0,gwx6vs7y
372,0,gwx6vs7y
373,0,gwx6vs7y
374,0,gwx6vs7y
375,0,gwx6vs7y
376,0,gwx6vs7y
377,0,gwx6vs7y
378,0,gwx6vs7y
379,0,gwx6vs7y
380,0,gwx6vs7y
381,0,gwx6vs7y
382,0,gwx6vs7y
383,0,gwx6vs7y
384,0,gwx6vs7y
385,0,gwx6vs7y
386,0,gwx6vs7y
387,0,gwx6vs7y
388,1,gwx6vs7y
389,1,gwx6vs7y
390,0,gwx6vs7y
391,0,gwx6vs7y
392,0,gwx6vs7y
393,0,gwx6vs7y
394,0,gwx6vs7y
395,0,gwx6vs7y
396,0,gwx6vs7y
397,0,gwx6vs7y
398,0,gwx6vs7y
399,0,gwx6vs7y
400,0,gwx6vs7y
401,0,gwx6vs7y
402,0,gwx6vs7y
403,0,gwx6vs7y
404,0,gwx6vs7y
405,0,gwx6vs7y
406,0,gwx6vs7y
407,0,gwx6vs7y
408,0,gwx6vs7y
409,0,gwx6vs7y
410,0,gwx6vs7y
411,0,gwx6vs7y
412,0,gwx6vs7y
413,0,gwx6vs7y
414,0,gwx6vs7y
415,0,gwx6vs7y
416,0,gwx6vs7y
417,1,gwx6vs7y
418,0,gwx6vs7y
419,0,gwx6vs7y
420,0,gwx6vs7y
421,0,gwx6vs7y
422,0,gwx6vs7y
423,0,gwx6vs7y
424,0,gwx6vs7y
425,0,gwx6vs7y
426,0,gwx6vs7y
427,0,gwx6vs7y
428,0,gwx6vs7y
429,0,gwx6vs7y
430,0,gwx6vs7y
431,0,gwx6vs7y
432,0,gwx6vs7y
433,0,gwx6vs7y
434,0,gwx6vs7y
435,0,gwx6vs7y
436,0,gwx6vs7y
437,0,gwx6vs7y
438,0,gwx6vs7y
439,0,gwx6vs7y
440,0,gwx6vs7y
441,0,gwx6vs7y
442,0,gwx6vs7y
443,0,gwx6vs7y
444,0,gwx6vs7y
445,0,gwx6vs7y
446,0,gwx6vs7y
447,0,gwx6vs7y
448,0,gwx6vs7y
449,0,gwx6vs7y
450,0,gwx6vs7y
451,0,gwx6vs7y
452,0,gwx6vs7y
453,0,gwx6vs7y
454,0,gwx6vs7y
455,0,gwx6vs7y
456,0,gwx6vs7y
457,0,gwx6vs7y
458,0,gwx6vs7y
459,0,gwx6vs7y
460,0,gwx6vs7y
461,0,gwx6vs7y
462,0,gwx6vs7y
463,0,gwx6vs7y
464,0,gwx6vs7y
465,0,gwx6vs7y
466,0,gwx6vs7y
467,0,gwx6vs7y
468,0,gwx6vs7y
469,1,gwx6vs7y
470,0,gwx6vs7y
471,0,gwx6vs7y
472,0,gwx6vs7y
473,0,gwx6vs7y
474,0,gwx6vs7y
475,0,gwx6vs7y
476,0,gwx6vs7y
477,0,gwx6vs7y
478,1,gwx6vs7y
479,0,gwx6vs7y
480,0,gwx6vs7y
481,0,gwx6vs7y
482,0,gwx6vs7y
483,0,gwx6vs7y
484,0,gwx6vs7y
485,0,gwx6vs7y
486,0,gwx6vs7y
487,0,gwx6vs7y
488,0,gwx6vs7y
489,0,gwx6vs7y
490,0,gwx6vs7y
491,1,gwx6vs7y
492,0,gwx6vs7y
493,0,gwx6vs7y
494,0,gwx6vs7y
495,0,gwx6vs7y
496,0,gwx6vs7y
497,0,gwx6vs7y
498,0,gwx6vs7y
499,0,gwx6vs7y
500,0,gwx6vs7y
501,0,gwx6vs7y
502,0,gwx6vs7y
503,0,gwx6vs7y
504,0,gwx6vs7y
505,0,gwx6vs7y
506,0,gwx6vs7y
507,0,gwx6vs7y
508,0,gwx6vs7y
509,0,gwx6vs7y
510,0,gwx6vs7y
511,0,gwx6vs7y
512,0,gwx6vs7y
513,0,gwx6vs7y
514,0,gwx6vs7y
515,0,gwx6vs7y
516,0,gwx6vs7y
517,0,gwx6vs7y
518,0,gwx6vs7y
519,0,gwx6vs7y
520,0,gwx6vs7y
521,0,gwx6vs7y
522,0,gwx6vs7y
523,0,gwx6vs7y
524,0,gwx6vs7y
525,0,gwx6vs7y
526,0,gwx6vs7y
527,0,gwx6vs7y
528,0,gwx6vs7y
529,1,gwx6vs7y
530,0,gwx6vs7y
531,0,gwx6vs7y
532,0,gwx6vs7y
533,0,gwx6vs7y
534,0,gwx6vs7y
535,0,gwx6vs7y
536,0,gwx6vs7y
537,0,gwx6vs7y
538,0,gwx6vs7y
539,0,gwx6vs7y
540,0,gwx6vs7y
541,0,gwx6vs7y
542,0,gwx6vs7y
543,0,gwx6vs7y
544,0,gwx6vs7y
545,0,gwx6vs7y
546,0,gwx6vs7y
547,0,gwx6vs7y
548,0,gwx6vs7y
549,0,gwx6vs7y
550,0,gwx6vs7y
551,0,gwx6vs7y
552,0,gwx6vs7y
553,0,gwx6vs7y
554,0,gwx6vs7y
555,0,gwx6vs7y
556,0,gwx6vs7y
557,0,gwx6vs7y
558,0,gwx6vs7y
559,0,gwx6vs7y
560,0,gwx6vs7y
561,0,gwx6vs7y
562,0,gwx6vs7y
563,0,gwx6vs7y
564,0,gwx6vs7y
565,0,gwx6vs7y
566,0,gwx6vs7y
567,0,gwx6vs7y
568,0,gwx6vs7y
569,0,gwx6vs7y
570,0,gwx6vs7y
571,0,gwx6vs7y
572,0,gwx6vs7y
573,0,gwx6vs7y
574,0,gwx6vs7y
575,0,gwx6vs7y
576,0,gwx6vs7y
577,0,gwx6vs7y
578,0,gwx6vs7y
579,0,gwx6vs7y
580,0,gwx6vs7y
581,0,gwx6vs7y
582,0,gwx6vs7y
583,0,gwx6vs7y
584,0,gwx6vs7y
585,0,gwx6vs7y
586,0,gwx6vs7y
587,0,gwx6vs7y
588,0,gwx6vs7y
589,0,gwx6vs7y
590,0,gwx6vs7y
591,0,gwx6vs7y
592,0,gwx6vs7y
593,0,gwx6vs7y
594,0,gwx6vs7y
595,0,gwx6vs7y
596,0,gwx6vs7y
597,0,gwx6vs7y
598,0,gwx6vs7y
599,0,gwx6vs7y
600,0,gwx6vs7y
601,0,gwx6vs7y
602,0,gwx6vs7y
603,0,gwx6vs7y
604,0,gwx6vs7y
605,0,gwx6vs7y
606,0,gwx6vs7y
607,0,gwx6vs7y
608,0,gwx6vs7y
609,0,gwx6vs7y
610,0,gwx6vs7y
611,1,gwx6vs7y
